url,expected,detected
http://hutergroup.de,benign,benign
http://centerlearning.com,benign,benign
https://m-app--kucion-cdn.webflow.io,malicious,benign
http://luulla.com,benign,benign
http://ttgsm.com,benign,benign
https://web.telegramxp.com,malicious,benign
http://growingf8th.org/t2dolalrwe/iYZ18JzLyIFZ5F0zWaHpxzTKzVF/ZXJpbkBjYXJlbmJhdWVycy5jb20=,malicious,benign
https://uphholdrlloggiiii.godaddysites.com,malicious,benign
http://nutracorp.com,benign,benign
http://chuo-bus.co.jp,benign,benign
http://paper.id,benign,benign
http://gan.fr,benign,benign
http://emagineconcept.com,benign,benign
https://usps.com-trackltn.top/us,malicious,benign
http://bestviewtravel.com,benign,benign
https://xioysnmd.top/,malicious,benign
http://pcryrkayhn.duckdns.org/en,malicious,benign
http://seraphicsecurity.com,benign,benign
http://airlinesassistant.com,benign,benign
https://sunsetdetailingoc.com,malicious,benign
http://datatronic.fi,benign,benign
https://usps.com-tracknlu.top/us,malicious,benign
http://musixe.com,benign,benign
https://gdhshcdxczv.weeblysite.com/,malicious,benign
https://gauimilogozo.godaddysites.com/,malicious,benign
http://open-musics.ir,benign,benign
http://snowverb.com,benign,benign
http://tjyrcl.com,benign,benign
http://eql.media,benign,benign
http://energynews.pro,benign,benign
http://raraplanetliga.top,benign,benign
https://obaleyes-spectacular-site.webflow.io/,malicious,malicious
http://hpkaas.com,benign,benign
http://esotericarchives.com,benign,benign
http://appservicesma11msw1.pages.dev,malicious,benign
http://91000c.com,benign,benign
http://att78yuhe3.weebly.com,malicious,benign
https://usps.com-trackeqi.top/us,malicious,benign
http://boardstudy.in,benign,benign
http://suleslot.net,benign,benign
https://mail.914326-coinbase.com/review...................................................................................,malicious,benign
http://drynaina.cyou,benign,benign
http://cyclause.com,benign,benign
https://trlegram.email/k/,malicious,benign
http://usps.com-trackhln.top/us/,malicious,benign
http://autofinder.cn,benign,benign
http://qr.de/jfyrcz,malicious,benign
http://xxx-premium.com,benign,benign
http://ezdrivema.com-rlc.top/ma,malicious,benign
http://forbiddenplanet.co.uk,benign,benign
http://happysizes.gr,benign,benign
http://coofmale.com,benign,benign
https://usps.com-trackmda.top/,malicious,benign
https://bitter-caring-bead.glitch.me/,malicious,benign
http://akytec.global,benign,benign
http://swishmail.com,benign,benign
http://bafybeiahxswlwtj2jgzkbr6fhm7qxm3ih5sjz7e6kl57kxff6km7joymw4.ipfs.dweb.link,malicious,benign
https://help---content-ledgri.webflow.io,malicious,benign
https://mietamiskextion.webflow.io,malicious,malicious
http://computersharevoucherservices.com,benign,benign
http://arms-bg.com,benign,benign
http://onm.ru,benign,benign
http://cetin.cz,benign,benign
http://seributotox.org,benign,benign
https://signordero.top,malicious,benign
https://jstnyw.com/,malicious,benign
https://gjnpcysv.elementor.cloud,malicious,benign
http://kanliao2.one,benign,benign
http://wmagazine.com,benign,benign
https://biitpanda.firebaseapp.com/,malicious,benign
http://netflix-3y9.pages.dev/,malicious,benign
http://arsuzescort.net,benign,benign
http://pub-e7f9ed00eec14af2b1dfeced73e9de2e.r2.dev/Payment.html,malicious,benign
http://pages.tempisite.com/Facebook-hepl-profile-php,malicious,benign
https://rxxt.asia/applesca21xcza?m=000&amp;t=000&amp;ip=0.0.0.0&amp;language=ja&amp;d=000,malicious,benign
http://rebrand.ly/v1s8sk0,malicious,benign
http://aoijapan.jp,benign,benign
http://mail.8724319-coinbase.com/review.......................................................................................................................................................................................................................................................................,malicious,benign
http://acenet-inc.net,benign,benign
https://exodusweb-cdn.teachable.com/p/home,malicious,malicious
http://11ev88.com,benign,benign
http://gybetpay.com,benign,benign
http://blss24att.weebly.com,malicious,benign
https://metamskchromextensun.webflow.io,malicious,malicious
http://jqjqripb.xyz/,malicious,benign
https://suividucolis-relay.com/pages/index.php,malicious,benign
http://gemgaming.com,benign,benign
https://usa-basecoinpro-log.godaddysites.com/,malicious,benign
https://bitvavoeth.vip/index/index/lang/fr-fr,malicious,benign
http://retrocrush.com,benign,benign
http://solutionsbytext.com,benign,benign
http://city.takasaki.gunma.jp,benign,benign
https://phraseseeds.freewebhostmost.com/Metamask/wallet.php,malicious,benign
http://appelvocalau070707.godaddysites.com/,malicious,benign
http://hezuoquanmianjiaoyu.com,benign,benign
http://mail.8724319-coinbase.com/review...............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,malicious,benign
http://actility.com,benign,benign
https://grouposshop.top,malicious,benign
https://usps.com-tracking-helprzo.cc/info,malicious,benign
http://telewer-tpza.icu,malicious,benign
http://uniki.ac.id,benign,benign
http://medicine.lv,benign,benign
https://trezorsuiteapp--auth.webflow.io/,malicious,malicious
http://ticket5874982123.vercel.app,malicious,benign
https://usps.com-trackfdw.top/i/,malicious,benign
http://pacer.org,benign,benign
https://uryehbakn.top/,malicious,malicious
http://viel-unterwegs.de,benign,benign
http://help--ledgar-logon.webflow.io/,malicious,benign
https://update-ee-world-internet.weebly.com,malicious,benign
http://ejf.de,benign,benign
https://kirito0611.github.io/bansd,malicious,benign
http://132.145.102.243:81,malicious,benign
https://usps.com-trackiqj.top/,malicious,malicious
http://ahvalnews.com,benign,benign
http://care-ltd.weeblysite.com,malicious,benign
http://slegelogins.webflow.io/,malicious,benign
https://usps.com-tracktxc.top/,malicious,malicious
https://gadjma.com/Aplusfcu/ufnmgcloj/kees-access/ss.html,malicious,benign
https://help-us-treiazorer.webflow.io/,malicious,benign
http://ptxsjqghmfvdo.bond,malicious,benign
http://fooddemocracynow.org,benign,benign
http://treatwell.at,benign,benign
http://godreamcast.com,benign,benign
https://help-wletconect.gitbook.io/us,malicious,benign
https://43.153.97.136/,malicious,malicious
http://nsgroups.it,benign,benign
https://ec-icloud-lost.info,malicious,benign
http://fb88sv.com,benign,benign
http://myaujp-co.shop/au.jp,malicious,benign
https://hgvzrpxnkmbtw.work/,malicious,benign
http://pmoagmk.uz,benign,benign
http://pot-sac800m74hu652z6p95.wccds.click/en,malicious,benign
http://croisiere-europe.eu,benign,benign
https://multiclouddappconnect.pages.dev,malicious,benign
https://signin0097706.weebly.com/,malicious,malicious
http://utravs.com,benign,benign
http://isavscan.college,benign,benign
http://amazon.co.jp,benign,benign
http://brokenarrowok.gov,benign,benign
http://usps.com-mendm.xin/i,malicious,benign
http://ghostsapp.com,benign,benign
https://usps.com-tracking-helptvo.cc/info,malicious,benign
https://heussofroitoprei-1187.vercel.app/ratixx.html/,malicious,benign
http://blockfe-lgin.webflow.io/,malicious,benign
https://ysh78dxk.net,malicious,benign
http://cmpxchg8b.com,benign,benign
http://tallinksilja.com,benign,benign
http://algerieinfo.com,benign,benign
http://aguiaoficial.com,benign,benign
http://autokelly.sk,benign,benign
http://a0988288.xsph.ru/yoyo334/yoyo322/adobe-home,malicious,benign
http://stoledo.com.br,benign,benign
https://usps.com-tracking-helpboi.cc/info,malicious,benign
http://hqhentai.com.br,benign,benign
http://kicionilogein.webflow.io/,malicious,benign
https://ajrluk.icu/,malicious,benign
http://tropco.co.uk,benign,benign
http://lojasdufins.com.br,benign,benign
http://e551000.cc/,malicious,benign
http://www.is.gd/FeGNNP,malicious,benign
http://authormeth.ru,malicious,benign
http://cagop.org,benign,benign
http://vtio.cn,benign,benign
http://usps.com-tracksqh.top/us,malicious,benign
http://noc.com,benign,benign
http://pancake-swaplive-01.vercel.app,malicious,benign
https://cpbjzrtnxwlkf.bond/,malicious,benign
http://informed.deliveryqam.top/us,malicious,benign
http://usps.com-trackzfp.top/us,malicious,benign
http://bt-108030.weeblysite.com,malicious,benign
http://154.204.129.142/next_one.php,malicious,benign
http://raja168c.one,benign,benign
http://aaathats3as.com,benign,benign
http://aoki-tsuyoshi.com,benign,benign
http://101greatgoals.com,benign,benign
http://imperialbag.com,benign,benign
http://bigtit.xyz,benign,benign
http://bqwnzzzu.click,malicious,benign
https://zyvjc.xyz/0je9s/,malicious,benign
http://xo268v1.com,benign,benign
http://vnv.saleeimm.click/login/,malicious,benign
http://tubidy.cool,benign,benign
https://tagegram.wsxckq.com,malicious,benign
http://stibee.com,benign,benign
https://spotifyc.me/,malicious,benign
http://artfight.net,benign,benign
http://mkfull.com.br,benign,benign
http://itnet.com.pl,benign,benign
http://wvia.org,benign,benign
http://t3voicenet.com,benign,benign
http://coinnbaaseprolgoien.godaddysites.com/,malicious,benign
http://bbsi.com,benign,benign
http://startbizreg.ru,benign,benign
http://tqztryll.email/,malicious,benign
https://mixspinpump.pages.dev/,malicious,benign
http://rendaliuyu.serpgold.com,malicious,benign
http://newschannel10.com,benign,benign
http://asialive88bet94.store,benign,benign
http://femanc.best,benign,benign
http://metamskchromextensun.webflow.io/,malicious,benign
http://sucrusabaml0mb14trfiere.firebaseapp.com/,malicious,benign
https://mail.914326-coinbase.com/review.............................................................................................................................................................,malicious,benign
http://sanatbazar.com,benign,benign
http://att5h6.wixsite.com/attt5,malicious,benign
http://crocieristi.it,benign,benign
https://eagle.azxcvbnsd.ip-ddns.com/gp/browse.html?node=14498690011&ref_=amzn_nav_ftr_swa,malicious,benign
https://usps.com-trackivq.top/us/,malicious,benign
https://dev-85214796301259644152.pantheonsite.io,malicious,benign
http://thunderstruck-slots.com,benign,benign
https://mail-team-105169.square.site/,malicious,malicious
https://gewtx.weebly.com,malicious,benign
http://citiustech.com,benign,benign
http://glu.nl,benign,benign
http://cejamcloud.com.br,benign,benign
http://mixcat.net,benign,benign
https://service-paquage-temps.codeanyapp.com/dhI/index.php,malicious,benign
http://roninchat.pages.dev/import-account,malicious,benign
http://t-s1-msedge.net,benign,benign
http://mailaccountvalidationmicrostmail.com,malicious,benign
http://metamsskchromeextension.webflow.io,malicious,benign
http://madonn-lpg-mypertamina.vxwbxsite.my,malicious,benign
http://cricketboard.com,benign,benign
https://aslqjmrxkf.xyz/k,malicious,benign
http://srware.net,benign,benign
https://relais-retour.com/,malicious,malicious
http://vol.az,benign,benign
http://szukits.hu,benign,benign
http://aldoautopartes.com,benign,benign
http://serna1.com,benign,benign
http://nontonaja.shop,benign,benign
https://dev-ousssss85.pantheonsite.io/,malicious,benign
https://telegra.ph/BT-Business-and-Public-Sector-12-20,malicious,malicious
http://autowest.com.ua,benign,benign
http://shaw-105865.weeblysite.com/,malicious,benign
http://aawekkks-jilboobz.medistreint.asia,malicious,benign
https://usps.com-trackaet.top/,malicious,malicious
http://www.metamask.ro/,malicious,benign
http://cancelar-suscripcion.glitch.me,malicious,benign
https://usps.com-nsdlo.top/,malicious,benign
https://usps.com-tracking-helpoom.cc/info/,malicious,benign
https://bitmastsllogn.webflow.io/,malicious,benign
http://hondaweb.com,benign,benign
http://bbpan.advisoraml.net/panda/a/significance/gelt/flowcharter/productive/fluctuating/nutty/granted/colonization/,malicious,malicious
http://makeroi.tech,benign,benign
https://stcamconmymmnlty.com/typo/fyt/sik,malicious,benign
http://m--trezor--en--docs.webflow.io,malicious,benign
http://saudenocotidiano.com.br,benign,benign
http://icloud.apple-urish.gofjp.cn/account_int,malicious,benign
http://nalumosovocationalinstitute.com/wp-admin/f/AMENCN-1/en.php,malicious,benign
https://usps.com-trackrlf.top/us,malicious,benign
http://autoforum.cz,benign,benign
https://help-s-ledgrelive--s.webflow.io/,malicious,malicious
http://svrn.com,benign,benign
https://pub-b8ce50a7d75548bdb6bbb485e6f8f983.r2.dev/luslSA/index.html,malicious,malicious
https://shiptrace-help.top/i,malicious,benign
http://mpotop88online.com,benign,benign
http://7789betpro.com,benign,benign
http://nafruzwik.ink/,malicious,benign
http://centurysupport90.weeblysite.com,malicious,benign
http://revistaft.com.br,benign,benign
http://zetadeo.com,benign,benign
http://my-sso--coinbase-com-i---auth.webflow.io/,malicious,benign
http://loveroza.com,benign,benign
https://suportinbox-meta.github.io,malicious,benign
https://limit-world-muddy-4cc7.c-1-o-u-d-o-s-torage.workers.dev/,malicious,benign
https://bluelakefolks.wixsite.com/my-site-1,malicious,malicious
https://ihpost.39458154.xyz/iimcebwm/uzI22n/7,malicious,benign
http://behaviouralinsights.co.uk,benign,benign
http://anujspotify.freewebhostmost.com,malicious,benign
http://lojaspatricinha.com.br,benign,benign
http://todesanzeigenportal.ch,benign,benign
https://usps.com-tackzcep.top/,malicious,benign
https://uspspoldr.top/track,malicious,benign
https://kad5.github.io/Facebook-s-sign-up-form--HTML--CSS--no-JS-,malicious,benign
https://aiphaget.pages.dev,malicious,benign
http://smartworks.org.uk,benign,benign
http://lemmygroup.com,benign,benign
http://makeshop.jp,benign,benign
http://telekuq-jwds.icu,malicious,benign
http://zh-imtoken.my/,malicious,benign
https://kpxqlvrwnz.ink,malicious,benign
http://sbcglobal-104958.weeblysite.com/,malicious,benign
http://tvsemerald.com,benign,benign
https://odcuf.top/,malicious,benign
http://threads4thought.com,benign,benign
https://hfndfntdjp.top/,malicious,benign
https://jentif.com/strato/login,malicious,malicious
http://trserver.ca,benign,benign
http://euclidpower.com,benign,benign
http://sso----uphold--com--cdn-web-autth.webflow.io,malicious,benign
http://bizidex.com,benign,benign
http://195.123.245.190/Finance/tang,malicious,benign
http://mygoalthemes.com,benign,benign
http://zazzle.com.br,benign,benign
http://epspeir.gr,benign,benign
https://usps.com-tracking-helpszq.cc/,malicious,malicious
http://kaadas.com,benign,benign
http://carram-pool.github.io/connect,malicious,benign
http://kheloroyal.com,benign,benign
http://rssdog.com,benign,benign
http://dabaraw.com,benign,benign
https://1qgy7uj.pages.dev/,malicious,benign
http://daojiawy.com,benign,benign
https://usps.com-jknhr.top/,malicious,benign
http://admiralx-pzr.top,benign,benign
http://loboclick.com,benign,benign
http://99.81.174.244,malicious,benign
http://ice-gay.com,benign,benign
https://sgd2.x-princebrew.web.id,malicious,benign
https://gemniolaogi.godaddysites.com,malicious,benign
https://mail.8724319-coinbase.com/review...........................................................................................................................................................................................................................................................................................................................................,malicious,benign
http://recovercaseidfeedbackhelpcaseid.dzjm9va1dqytv.amplifyapp.com/,malicious,benign
http://ga-eagles.nl,benign,benign
https://ipko.pl-bp.com/index.php,malicious,malicious
http://57365ee.cc,malicious,benign
http://kjmz8.com,benign,benign
https://brooklyn9446.github.io/Netflix-Clone/,malicious,benign
https://reservasnacionaleslatam.up.railway.app,malicious,benign
http://maqan.kz,benign,benign
https://usps.com-trackgtr.top/,malicious,benign
http://clicksports.org,benign,benign
http://fiu.edu,benign,benign
http://123hjemmeside.no,benign,benign
https://help-fy5p.vercel.app,malicious,benign
http://shmoti.com,benign,benign
http://henandatong.com,benign,benign
http://unaiiii8.github.io/Netflix_Login_Copy,malicious,benign
http://rrkgnriwhnrihnorwhosngwhk.azurewebsites.net,malicious,benign
https://quoicesogratro-1534.vercel.app/ratixx.html,malicious,benign
https://supportmondialrelay.help/,malicious,benign
https://jesefe.com/jpshop/,malicious,benign
http://apple15090739.brizy.site,malicious,benign
http://comicvn6.net,benign,benign
http://didspack.com,benign,benign
http://worried-hospitable-slayer.glitch.me/netsllc.html,malicious,benign
http://heute-lernen.de,benign,benign
https://informed.deliveryrch.top/l,malicious,benign
http://walletdao.gitbook.io/us,malicious,benign
https://manouvellelivraison.com/,malicious,malicious
https://sso--feq--coinbasepro--cdn---h--auth.webflow.io/,malicious,benign
https://t.co/smy0SPlihN,malicious,malicious
http://chewzie.net,benign,benign
http://upressonline.com,benign,benign
http://staltz.com,benign,benign
http://metamaasklogiin.webflow.io/,malicious,benign
http://trezor-suite-up.webflow.io,malicious,benign
https://delivery.usps-turhgfs.top/i,malicious,benign
https://informed.deliveryqwd.top/us/,malicious,benign
http://brucewaynex.com,benign,benign
http://atmmarketplace.com,benign,benign
http://att-108595.square.site,malicious,benign
https://fwfe.yoyojunjun.xyz/,malicious,benign
http://townhallmail.com,benign,benign
http://kemprok.ru,benign,benign
https://securityawareness.cc/landing/form/84b397dd-34bc-4026-bed9-8b44d9950d82,malicious,benign
https://memoat-tactivespot-attmail-webmial00029.weeblysite.com,malicious,benign
http://up5uu7x.life,benign,benign
http://cinemapettai.com,benign,benign
http://edilex.fi,benign,benign
http://tracktherecovery.org,benign,benign
http://opti-24.com,benign,benign
http://colliers.com,benign,benign
http://dogboy.io,benign,benign
https://metatmasklogine.webflow.io/,malicious,benign
http://nszephyranthes.net,benign,benign
http://16betoss.com,benign,benign
http://request11.github.io/meta-verify,malicious,benign
http://webonline3.com/,malicious,benign
http://sounda.ai,benign,benign
http://aol-105072-103462.weeblysite.com,malicious,benign
http://maximarkets.mobi,benign,benign
http://pdf2docx.com,benign,benign
http://catcasinoplay.homes,benign,benign
http://idos.cz,benign,benign
http://thoughtcatalog.com,benign,benign
http://bafybeiffruuknegoif65yncgcwkyvbj53brt7vm7ggggb5cy5lzwv7sst4.ipfs.dweb.link,malicious,benign
https://usps.com-trackiwg.top/,malicious,benign
http://rdrclk.com,benign,benign
http://president-kbr.ru,benign,benign
http://hello-world-divine-grass-28fb.isaih243.workers.dev/,malicious,benign
http://noahapps.jp,benign,benign
http://bgitopazdowntown.ddireal.vn/wp-content/themes/twentytwenty/classes/wells,malicious,benign
https://33357.github.io/uniswap-v2/,malicious,benign
https://services-app-ledgreee.webflow.io/,malicious,malicious
http://submit-appeal-29839829.vercel.app/,malicious,benign
http://elitecouro.com.br,benign,benign
https://startt-ledgr-auth.webflow.io/,malicious,malicious
https://bit.ly/4gY9VBe,malicious,malicious
http://bafybeibd7nq67omcz6vfaoraufiv47dl3fwadzpacj4pwk6sgirxs4qhza.ipfs.dweb.link,malicious,benign
http://streamlinepublishing.com,benign,benign
https://brumaveinasu-7579.vercel.app/tcl.tltyv,malicious,malicious
http://hitachikaihin.jp,benign,benign
https://anandkalambe.github.io/html.project1,malicious,benign
http://peoplebyname.com,benign,benign
http://tangorin.com,benign,benign
http://v77blackgame.club,benign,benign
http://lcloud-fmi.pro/fmicode/codeeng.php,malicious,benign
https://com-tracking-cxp.cc/,malicious,benign
http://nixcraft.com,benign,benign
http://xuytyt456y23.pages.dev,malicious,benign
http://moviemeter.com,benign,benign
https://kapanaliyor.com/,malicious,benign
https://usps.packagesn.icu/,malicious,benign
http://pjspotify.freewebhostmost.com,malicious,benign
http://deuna.app,benign,benign
http://telerium.biz,benign,benign
https://online-adg.github.io/,malicious,malicious
https://usps.com-trackcxi.top/,malicious,benign
http://pancakefinances-swap.pages.dev,malicious,benign
https://defeokounabgeouja.freewebhostmost.com/dhhh/tracking/fV5EjH/msg.php?id=60123974,malicious,benign
http://nbqxsolar.com,benign,benign
http://juul-dev.com,benign,benign
http://usps.com-tracking-helpsof.cc/info,malicious,benign
http://shweiyishizheng.com,benign,benign
http://bomomvpfo.club,malicious,benign
http://soundstore.ie,benign,benign
http://projects.webwatt.com/wp-includes/css/dist/nux/semitrue/semitrue,malicious,benign
http://sohosted19.com,benign,benign
https://baury33.serv00.net/swis/suissepass/CHFINAL/CHFINALE,malicious,benign
http://loanappsinkenya.co.ke,benign,benign
http://happylifeharbor.com,benign,benign
http://aa1.cn,benign,benign
http://ofppt-langues.ma,benign,benign
http://libertytax.net,benign,benign
http://ordino.ro,benign,benign
https://geminiloginorofficialsigin51.godaddysites.com,malicious,benign
http://babybytes.nl,benign,benign
http://xaoyo.net,benign,benign
https://trackdwy.top/us,malicious,benign
http://yourtahoeplace.com,benign,benign
http://tvunetworks.com,benign,benign
http://unri.lv,benign,benign
http://pressaru.de,benign,benign
https://us-en-exodusus-cdn.teachable.com/p/home,malicious,malicious
http://getdns.com,benign,benign
http://web3-projects-beta.vercel.app/,malicious,benign
http://marker-interfax.ru,benign,benign
http://casino1xbet.biz,benign,benign
http://freshtunes.com,benign,benign
http://filmix.cloud,benign,benign
http://45.90.58.74/Finance/tang,malicious,benign
https://steeamcommnity.com/profile/48923852102,malicious,benign
https://relay-service.info/,malicious,benign
http://autoiothiatowers.web.app/?err=argri6kz1hpe2w4dw8njb91uncb3sxdbfcpyb9phqpzz388ww27a1ux7kvbberhnae0hb3zyzpxvidzm089yv1x49dcxhly40bxwsvfcfsjgrf2qi09syklbu3s0x5lhdrfvl1sndqs2uk02iodn7b9iupyabizgoouj4qfhgelkkg9rgkq226esf9sbxk5ftiubjuh7ekgtxgua081wsthlzkjmpuq5ojnjvcg1&dispatc...+311+...91uncb3sxdbfcpyb9phqpzz388ww27=&err=argri6kz1hpe2w4dw8njb91uncb3sxdbfcpyb9phqpzz388ww27a1ux7,malicious,benign
http://basketuniverso.it,benign,benign
https://techsup.co/dist/en/personel,malicious,malicious
http://halalmuslim.online,benign,benign
http://mountaininfra.net,benign,benign
http://m-rjbm.com,benign,benign
http://blogwolf.com,benign,benign
http://meutamussk-loeggin.godaddysites.com/,malicious,benign
http://hampton.k12.va.us,benign,benign
http://usps.com-trackzyh.top/us,malicious,benign
http://usps.com-tracking-helpsxy.cc/info,malicious,benign
http://itechtree.com,benign,benign
http://nris.ru,benign,benign
http://fclmedia.com,benign,benign
http://ncrsecurepay.com,benign,benign
https://homemail-108757.weeblysite.com/,malicious,malicious
http://ad-tmt1.com,benign,benign
http://gvt1-cn.com,benign,benign
http://btemail-bfv5.vercel.app,malicious,benign
https://www-support-com.info/fmicode/code.php/,malicious,benign
http://zulubet.com,benign,benign
http://asvcw.blogspot.com,malicious,benign
http://lankapropertyweb.com,benign,benign
http://novaalab.com,benign,benign
http://hoteleskinky.com,benign,benign
http://dev-3856957lll.pantheonsite.io/,malicious,benign
http://lhlicagents.com,benign,benign
http://exologin.com,benign,benign
http://touslesprix.com,benign,benign
https://docs.gravatar.com/changelog,malicious,benign
http://qqqbvvvisys.bond/QpgEBuiFHZHcW,malicious,benign
http://rahaporn.com,benign,benign
https://steamcommuntity.com/activation-receive,malicious,benign
https://estaeasfeta-post.cc/,malicious,malicious
https://docs.google.com/drawings/d/1-xQmymGWw9n7Gn_NqXwD0i3OBXb9CJnwGjdqeTEw_Xc/edit,malicious,malicious
http://siapanel.com,benign,benign
https://sath1001.github.io/Netflix/,malicious,benign
http://yapiapp.io,benign,benign
http://aucklandnz.com,benign,benign
https://metaauth.click/marketplace-chatbox,malicious,benign
http://potabilices.ru.com/amex,malicious,benign
http://hd9.mobi,benign,benign
http://alhusaini.net,benign,benign
http://hfglpwrk.green/,malicious,benign
http://shicaixinxikeji.com,benign,benign
https://mob.acount-metai.com/,malicious,benign
http://bimkilo28.blogspot.co.ke,malicious,benign
http://eldoradocasino-tdt.top,benign,benign
http://bxz3kkhhfcyyfzpx4ulzhfzjspe8yj.pages.dev,malicious,benign
http://m.ccsurj.org/,malicious,benign
http://apotin.online,benign,benign
http://amnet.net.au,benign,benign
https://uspsttswq.top/track,malicious,benign
http://anpsa.org.au,benign,benign
